phase_end,host,phase_count,breakdown_count,phase_start,phase_name,phase_stack,attempt_id,breakdown_name,thread_name,breakdown_type,thread_id,job_id
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.io.compress.CompressorStream.write,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,2,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,WAITING,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,1,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,WAITING,"main",state,1,job_201106081729_0001
1307525494619,sr215,705,1,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,WAITING,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,1,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,WAITING,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,1,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,WAITING,"main",state,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,25,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,org.apache.hadoop.mapred.MapTask\$MapOutputBuffer.sortAndSpill,"SpillThread",function,24,job_201106081729_0001
1307525492882,sr216,319,0,1307525484717,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000343_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525497343,sr218,490,0,1307525483215,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000353_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525494619,sr215,705,0,1307525476711,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000342_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525493378,sr221,421,0,1307525482670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000357_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525483938,sr217,255,0,1307525477350,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000341_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,NEW,"SpillThread",state,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,NEW,"SpillThread",state,25,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,NEW,"SpillThread",state,24,job_201106081729_0001
1307525491294,sr217,523,456,1307525477570,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000348_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525489535,sr217,431,366,1307525478315,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000358_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525485767,sr217,324,268,1307525477134,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000347_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525489979,sr216,192,154,1307525484989,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000346_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525492446,sr214,224,189,1307525486670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000361_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,RUNNABLE,"SpillThread",state,25,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525491294,sr217,523,451,1307525477570,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000348_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525489535,sr217,431,360,1307525478315,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000358_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525485767,sr217,324,261,1307525477134,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000347_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525492446,sr214,224,184,1307525486670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000361_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525489979,sr216,192,144,1307525484989,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000346_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,BLOCKED,"SpillThread",state,25,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525557828,sr222,582,0,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525572525,sr219,695,0,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525657397,sr216,119,0,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,TIME_WAITING,"SpillThread",state,25,job_201106081729_0001
1307525516141,sr214,281,0,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525526969,sr221,197,0,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525573101,sr217,227,0,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525522245,sr222,506,0,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525491294,sr217,523,456,1307525477570,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000348_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525489535,sr217,431,366,1307525478315,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000358_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525556184,sr214,1431,0,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525485767,sr217,324,268,1307525477134,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000347_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525489979,sr216,192,154,1307525484989,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000346_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525492446,sr214,224,189,1307525486670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000361_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525563142,sr219,2124,2124,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525542382,sr215,471,471,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525572525,sr219,695,695,1307525555546,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000547_1,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525557828,sr222,582,582,1307525543344,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000538_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525657397,sr216,119,119,1307525654514,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000569_0,WAITING,"SpillThread",state,25,job_201106081729_0001
1307525526969,sr221,197,197,1307525522101,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000502_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525516141,sr214,281,281,1307525509108,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000503_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525522245,sr222,506,506,1307525509769,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000533_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525573101,sr217,227,227,1307525567583,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000516_1,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525556184,sr214,1431,1431,1307525521185,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000545_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525491294,sr217,523,45,1307525477570,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000348_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525489535,sr217,431,45,1307525478315,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000358_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525485767,sr217,324,43,1307525477134,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000347_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525563142,sr219,2124,0,1307525510943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000534_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525542382,sr215,471,0,1307525530706,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000557_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525492446,sr214,224,32,1307525486670,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000361_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
1307525489979,sr216,192,30,1307525484989,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000346_0,MapOutputBuffer.flush,"main",function,1,job_201106081729_0001
